Data,H,|I,Out_Acc,In_Acc,Sol_Time,Model,Warm_Start,Warm_Start_Time,Time_Limit,Rand_State,MIP_Gap,Obj_Val,Obj_Bound,VIS_Calls,VIS_Cuts,VIS_Time,HP_Time,FP_Time,FP_Num_CB,FP_Num_Cuts,Eps,Branch_Type
balance_scale,2,468,0.917197452,0.976495726,2.955832958,OCT-Multivariate,FALSE,0,600,138,0,0,0
balance_scale,2,468,0.968152866,1,4.118226051,OCT-Multivariate,FALSE,0,600,15,0,0,0
balance_scale,2,468,0.987261146,1,1.094688892,OCT-Multivariate,FALSE,0,600,89,0,0,0
balance_scale,2,468,0.955414013,0.995726496,3.854434967,OCT-Multivariate,FALSE,0,600,42,0,0,0
balance_scale,2,468,0.974522293,0.976495726,1.41760397,OCT-Multivariate,FALSE,0,600,0,0,0,0
balance_scale,2,468,0.98089172,1,142.4581501,SOCT-Benders,None,0,600,138,0,468,468,2958,3186,125.6864171,0.077729328
balance_scale,2,468,0.987261146,1,58.01167202,SOCT-Benders,None,0,600,15,0,468,468,1258,1330,53.51826739,0.096537607
balance_scale,2,468,0.98089172,1,164.0290649,SOCT-Benders,None,0,600,89,0,468,468,3459,3790,146.8044569,0.096203335
balance_scale,2,468,0.961783439,1,3.093955994,SOCT-Benders,None,0,600,42,0,468,468,67,66,2.788963318,0.095581498
balance_scale,3,468,0.923566879,0.972222222,473.169997,OCT-Multivariate,FALSE,0,600,138,0,0,0
balance_scale,3,468,0.917197452,0.985042735,49.4683609,OCT-Multivariate,FALSE,0,600,15,0,0,0
balance_scale,2,468,0.98089172,1,171.1560981,SOCT-Benders,None,0,600,0,0,468,468,3575,3870,151.7763114,0.095675418
balance_scale,3,468,0.904458599,0.967948718,113.379755,OCT-Multivariate,FALSE,0,600,89,0,0,0
balance_scale,3,468,0.98089172,1,164.9145861,SOCT-Benders,None,0,600,138,0,468,468,2159,5315,143.2773364,0.075435722
balance_scale,3,468,0.821656051,0.901709402,600.001734,OCT-Multivariate,FALSE,0,600,42,1,0,0.061965812
balance_scale,3,468,0.891719745,0.927350427,600.0125051,SOCT-Benders,None,0,600,15,0.078341014,468,434,6696,17440,447.9651344,0.046727419
balance_scale,3,468,0.987261146,1,48.68277311,SOCT-Benders,None,0,600,89,0,468,468,761,1776,44.46476054,0.07311498
balance_scale,3,468,0.942675159,1,61.951545,SOCT-Benders,None,0,600,42,0,468,468,845,2509,56.03259778,0.072145296
balance_scale,3,468,0.987261146,1,66.03052306,SOCT-Benders,None,0,600,0,0,468,468,889,2576,59.40193915,0.073925788
balance_scale,4,468,0.98089172,1,2.226042032,SOCT-Benders,None,0,600,138,0,468,468,14,52,1.088057041,0.072783297
balance_scale,4,468,0.987261146,1,32.81375003,SOCT-Benders,None,0,600,15,0,468,468,317,1402,27.97778344,0.072688291
balance_scale,4,468,0.987261146,1,5.162162066,SOCT-Benders,None,0,600,89,0,468,468,42,196,3.549970865,0.07371393
balance_scale,4,468,0.942675159,1,48.51247001,SOCT-Benders,None,0,600,42,0,468,468,439,2583,41.28115439,0.073553041
balance_scale,4,468,0.987261146,1,131.477356,SOCT-Benders,None,0,600,0,0,468,468,1122,5412,103.8551991,0.073101193
balance_scale,5,468,0.968152866,1,108.778547,SOCT-Benders,None,0,600,138,0,468,468,1216,1840,87.01573777,0.121289205
balance_scale,5,468,0.974522293,1,8.678225994,SOCT-Benders,None,0,600,15,0,468,468,88,186,6.376219511,0.120502399
balance_scale,3,468,0.847133758,0.942307692,600.0016971,OCT-Multivariate,FALSE,0,600,0,1,0,0.044871795
balance_scale,5,468,0.929936306,0.918803419,600.056849,SOCT-Benders,None,0,600,89,0.088372093,468,430,3488,16804,391.0528817,0.04722549
balance_scale,5,468,0.942675159,1,0.581207037,SOCT-Benders,None,0,600,42,0,468,468,3,21,0.200580597,0.072862765
balance_scale,4,468,0.840764331,0.914529915,600.0037341,OCT-Multivariate,FALSE,0,600,138,1,0,0.055555556
balance_scale,5,468,0.987261146,1,26.03424215,SOCT-Benders,None,0,600,0,0,468,468,219,697,20.30485463,0.074150005
balance_scale,4,468,0.821656051,0.912393162,600.006022,OCT-Multivariate,FALSE,0,600,15,1,0,0.047008547
car,2,1296,0.685185185,0.705246914,600.0909879,SOCT-Benders,None,0,600,138,0.417560175,1295.65,914,3609,9085,422.9671853,0
balance_scale,4,468,0.929936306,0.993589744,414.0628719,OCT-Multivariate,FALSE,0,600,89,0,0,0
car,2,1296,0.706018519,0.698302469,600.005424,SOCT-Benders,None,0,600,15,0.431399632,1295.416667,905,3176,7172,370.2895644,0
balance_scale,4,468,0.840764331,0.88034188,600.0058169,OCT-Multivariate,FALSE,0,600,42,1,0,0.053418803
car,2,1296,0.694444444,0.702160494,600.0847969,SOCT-Benders,None,0,600,89,0.423443223,1295.333333,910,3583,9308,420.8711264,0
balance_scale,4,468,0.815286624,0.903846154,600.006773,OCT-Multivariate,FALSE,0,600,0,1,0,0.053418803
car,2,1296,0.712962963,0.695987654,600.0190191,SOCT-Benders,None,0,600,42,0.436114313,1295.37511,902,3585,7340,419.8592076,0
balance_scale,5,468,0.828025478,0.923076923,600.0242999,OCT-Multivariate,FALSE,0,600,138,1,0,0.042735043
car,2,1296,0.703703704,0.699074074,600.060287,SOCT-Benders,None,0,600,0,0.430187638,1295.75,906,3613,8221,423.320787,0
balance_scale,5,468,0.808917197,0.884615385,600.761622,OCT-Multivariate,FALSE,0,600,15,1,0,0.055555556
car,3,1296,0.685185185,0.705246914,600.1524889,SOCT-Benders,None,0,600,138,0.417943107,1296,914,2825,10104,521.2768996,0
balance_scale,5,468,0.834394904,0.920940171,600.1325071,OCT-Multivariate,FALSE,0,600,89,1,0,0.05982906
car,3,1296,0.706018519,0.698302469,600.002562,SOCT-Benders,None,0,600,15,0.432044199,1296,905,2732,9318,495.2787652,0
balance_scale,5,468,0.707006369,0.897435897,606.3202572,OCT-Multivariate,FALSE,0,600,42,1,0,0.057692308
car,3,1296,0.694444444,0.702160494,600.0293839,SOCT-Benders,None,0,600,89,0.424175824,1296,910,2762,10214,505.9970973,0
balance_scale,5,468,0.847133758,0.923076923,603.7739949,OCT-Multivariate,FALSE,0,600,0,1,0,0.061965812
car,3,1296,0.712962963,0.695987654,600.0969279,SOCT-Benders,None,0,600,42,0.436807095,1296,902,2755,9809,505.651695,0
car,2,1296,0.847222222,0.894290123,600.1405401,OCT-Multivariate,FALSE,0,600,138,1,0,0.093364198
car,3,1296,0.703703704,0.699074074,600.1258831,SOCT-Benders,None,0,600,0,0.430463576,1296,906,2749,8900,504.1273837,0
car,2,1296,0.893518519,0.908950617,600.0053151,OCT-Multivariate,FALSE,0,600,15,1,0,0.075617284
car,4,1296,0.685185185,0.705246914,600.2552869,SOCT-Benders,None,0,600,138,0.417943107,1296,914,1789,9083,467.4377925,0
car,2,1296,0.893518519,0.924382716,600.005096,OCT-Multivariate,FALSE,0,600,89,1,0,0.0625
car,4,1296,0.706018519,0.698302469,600.0857222,SOCT-Benders,None,0,600,15,0.432044199,1296,905,1857,10411,486.7743633,0
car,2,1296,0.900462963,0.907407407,600.0010688,OCT-Multivariate,FALSE,0,600,42,1,0,0.092592593
car,4,1296,0.694444444,0.702160494,600.0792558,SOCT-Benders,None,0,600,89,0.424175824,1296,910,1771,11325,462.7256532,0
car,2,1296,0.87037037,0.896604938,600.00121,OCT-Multivariate,FALSE,0,600,0,1,6.51E-18,0.091820988
car,4,1296,0.712962963,0.695987654,600.1060719,SOCT-Benders,None,0,600,42,0.436807095,1296,902,1795,11273,471.0442736,0
car,3,1296,0.81712963,0.846450617,600.004571,OCT-Multivariate,FALSE,0,600,138,1,0,0.145833333
car,4,1296,0.703703704,0.699074074,600.2492931,SOCT-Benders,None,0,600,0,0.430463576,1296,906,1773,10768,444.9714088,0
car,3,1296,0.844907407,0.857253086,600.003294,OCT-Multivariate,FALSE,0,600,15,1,0,0.12962963
car,5,1296,0.685185185,0.705246914,600.0482891,SOCT-Benders,None,0,600,138,0.417943107,1296,914,1149,9354,414.6310439,0
car,3,1296,0.868055556,0.885802469,600.0020671,OCT-Multivariate,FALSE,0,600,89,1,0,0.109567901
car,5,1296,0.706018519,0.698302469,600.041209,SOCT-Benders,None,0,600,15,0.432044199,1296,905,1282,10367,414.3707516,0
car,3,1296,0.909722222,0.904320988,600.0188839,OCT-Multivariate,FALSE,0,600,42,1,0,0.090277778
car,5,1296,0.694444444,0.702160494,600.0277491,SOCT-Benders,None,0,600,89,0.424175824,1296,910,1169,9252,418.5436873,0
car,3,1296,0.863425926,0.891203704,600.0023241,OCT-Multivariate,FALSE,0,600,0,1,0,0.086419753
car,5,1296,0.712962963,0.695987654,600.0052359,SOCT-Benders,None,0,600,42,0.436807095,1296,902,1230,10546,451.5732484,0
car,4,1296,0.731481481,0.758487654,600.0118752,OCT-Multivariate,FALSE,0,600,138,1,0,0.242283951
car,5,1296,0.703703704,0.699074074,600.0179131,SOCT-Benders,None,0,600,0,0.430463576,1296,906,1256,11315,431.0041833,0
car,4,1296,0.738425926,0.726080247,600.0250249,OCT-Multivariate,FALSE,0,600,15,1,0,0.253858025
kr_vs_kp,2,2397,0.523153942,0.521902378,600.2056949,SOCT-Benders,None,0,600,138,0.916067146,2397,1251,1151,2367,586.0020735,0
car,4,1296,0.775462963,0.788580247,600.0084529,OCT-Multivariate,FALSE,0,600,89,1,0,0.211419753
kr_vs_kp,2,2397,0.508135169,0.526908636,600.4762509,SOCT-Benders,None,0,600,15,0.897862233,2397,1263,1127,3287,584.1976314,0
car,4,1296,0.844907407,0.861882716,600.0824249,OCT-Multivariate,FALSE,0,600,42,1,0,0.128858025
kr_vs_kp,2,2397,0.518147685,0.523571131,600.333704,SOCT-Benders,None,0,600,89,0.909960159,2397,1255,1129,2748,584.978725,0
car,4,1296,0.833333333,0.837191358,600.0218029,OCT-Multivariate,FALSE,0,600,0,1,0,0.141975309
kr_vs_kp,2,2397,0.533166458,0.518564873,600.211803,SOCT-Benders,None,0,600,42,0.928399035,2397,1243,1127,3258,583.6220028,0
car,5,1296,0.696759259,0.712191358,600.098176,OCT-Multivariate,FALSE,0,600,138,1,0,0.288580247
kr_vs_kp,2,2397,0.498122653,0.530246141,600.0351801,SOCT-Benders,None,0,600,0,0.885916601,2397,1271,1146,3161,578.7852471,0
car,5,1296,0.719907407,0.711419753,600.019052,OCT-Multivariate,FALSE,0,600,15,1,0,0.288580247
kr_vs_kp,3,2397,0.523153942,0.521902378,600.2362471,SOCT-Benders,None,0,600,138,0.916067146,2397,1251,798,2473,576.3505709,0
car,5,1296,0.696759259,0.704475309,600.0334811,OCT-Multivariate,FALSE,0,600,89,1,0,0.293981481
kr_vs_kp,3,2397,0.508135169,0.526908636,600.6074789,SOCT-Benders,None,0,600,15,0.897862233,2397,1263,1091,2560,556.8962274,0
car,5,1296,0.814814815,0.800925926,600.0776608,OCT-Multivariate,FALSE,0,600,42,1,0,0.191358025
kr_vs_kp,3,2397,0.518147685,0.523571131,600.3373542,SOCT-Benders,None,0,600,89,0.909960159,2397,1255,842,2503,573.1766198,0
car,5,1296,0.780092593,0.80787037,600.0724511,OCT-Multivariate,FALSE,0,600,0,1,0,0.19058642
kr_vs_kp,3,2397,0.533166458,0.518564873,600.0250831,SOCT-Benders,None,0,600,42,0.928399035,2397,1243,1195,1734,568.1698754,0
kr_vs_kp,2,2397,0.589486859,0.584897789,602.761673,OCT-Multivariate,FALSE,0,600,138,1,0,0.413850647
kr_vs_kp,3,2397,0.498122653,0.530246141,600.1302109,SOCT-Benders,None,0,600,0,0.885916601,2397,1271,878,1870,575.5117202,0
kr_vs_kp,2,2397,0.714643304,0.736754276,600.010519,OCT-Multivariate,FALSE,0,600,15,1,0,0.260325407
kr_vs_kp,4,2397,0.523153942,0.521902378,600.7183628,SOCT-Benders,None,0,600,138,0.916067146,2397,1251,652,1574,561.4999485,0
kr_vs_kp,2,2397,0.607008761,0.615352524,600.037641,OCT-Multivariate,FALSE,0,600,89,1,0,0.385481852
kr_vs_kp,4,2397,0.508135169,0.526908636,600.02633,SOCT-Benders,None,0,600,15,0.897862233,2397,1263,642,1038,565.744185,0
kr_vs_kp,2,2397,0.565707134,0.55527743,606.977107,OCT-Multivariate,FALSE,0,600,42,1,0,0.449728828
kr_vs_kp,4,2397,0.518147685,0.523571131,600.48772,SOCT-Benders,None,0,600,89,0.909960159,2397,1255,970,1258,549.5083797,0
kr_vs_kp,2,2397,0.574468085,0.590738423,614.062372,OCT-Multivariate,FALSE,0,600,0,1,0,0.409261577
kr_vs_kp,4,2397,0.533166458,0.518564873,600.8808739,SOCT-Benders,None,0,600,42,0.928399035,2397,1243,588,1716,560.0305059,0
kr_vs_kp,3,2397,0.5281602,0.5281602,600.0365832,OCT-Multivariate,FALSE,0,600,138,1,0,0.465581977
kr_vs_kp,4,2397,0.498122653,0.530246141,600.3571119,SOCT-Benders,None,0,600,0,0.885916601,2397,1271,649,1612,562.2476945,0
kr_vs_kp,3,2397,0.554443054,0.549019608,600.031167,OCT-Multivariate,FALSE,0,600,15,1,0,0.46266166
kr_vs_kp,5,2397,0.523153942,0.521902378,600.782743,SOCT-Benders,None,0,600,138,0.916067146,2397,1251,435,1499,535.5637875,0
kr_vs_kp,3,2397,0.546933667,0.553608678,600.051821,OCT-Multivariate,FALSE,0,600,89,1,0,0.451814768
kr_vs_kp,5,2397,0.508135169,0.526908636,600.5042689,SOCT-Benders,None,0,600,15,0.897862233,2397,1263,441,1734,527.6267135,0
kr_vs_kp,3,2397,0.593241552,0.589904047,600.0280919,OCT-Multivariate,FALSE,0,600,42,1,0,0.403420943
kr_vs_kp,5,2397,0.518147685,0.523571131,601.0128808,SOCT-Benders,None,0,600,89,0.909960159,2397,1255,456,1817,528.2661488,0
kr_vs_kp,3,2397,0.50563204,0.531080517,600.0214231,OCT-Multivariate,FALSE,0,600,0,1,0,0.468919483
kr_vs_kp,5,2397,0.533166458,0.518564873,600.094826,SOCT-Benders,None,0,600,42,0.928399035,2397,1243,423,1500,530.7149708,0
kr_vs_kp,4,2397,0.540675845,0.539841469,600.152138,OCT-Multivariate,FALSE,0,600,138,1,0,0.445974134
kr_vs_kp,5,2397,0.498122653,0.530246141,600.88304,SOCT-Benders,None,0,600,0,0.885916601,2397,1271,487,1788,522.223088,0
kr_vs_kp,4,2397,0.524405507,0.531914894,600.0525849,OCT-Multivariate,FALSE,0,600,15,1,0,0.468085106
kr_vs_kp,4,2397,0.535669587,0.527743012,600.115247,OCT-Multivariate,FALSE,0,600,89,1,0,0.473508552
kr_vs_kp,4,2397,0.53942428,0.546099291,600.1517169,OCT-Multivariate,FALSE,0,600,42,1,0,0.460158531
kr_vs_kp,4,2397,0.504380476,0.53733834,600.1264431,OCT-Multivariate,FALSE,0,600,0,1,0,0.460992908
kr_vs_kp,5,2397,0.523153942,0.522319566,600.7933099,OCT-Multivariate,FALSE,0,600,138,1,0,0.477680434
kr_vs_kp,5,2397,0.509386733,0.527325824,600.205332,OCT-Multivariate,FALSE,0,600,15,1,0,0.472674176
kr_vs_kp,5,2397,0.892365457,0.88485607,600.2003629,OCT-Multivariate,FALSE,0,600,89,1,0,0.040884439
kr_vs_kp,5,2397,0.536921151,0.519399249,600.3292902,OCT-Multivariate,FALSE,0,600,42,1,0,0.480600751
kr_vs_kp,5,2397,0.509386733,0.539007092,600.289865,OCT-Multivariate,FALSE,0,600,0,1,0,0.468919483
iris,2,112,0.973684211,0.991071429,0.236572027,OCT-Multivariate,FALSE,0,600,138,0,0,0
iris,2,112,0.947368421,1,0.534990072,OCT-Multivariate,FALSE,0,600,15,0,0,0
iris,2,112,0.973684211,0.946428571,0.498719931,OCT-Multivariate,FALSE,0,600,89,1,0,0.008928571
iris,2,112,0.973684211,1,1.323843002,SOCT-Benders,None,0,600,138,0,112,112,151,182,1.145493746,0.006761633
iris,2,112,1,0.991071429,3.964957952,OCT-Multivariate,FALSE,0,600,42,0,0.008928571,0.008928571
iris,2,112,0.868421053,0.973214286,1.405780077,OCT-Multivariate,FALSE,0,600,0,0,0,0
iris,2,112,0.921052632,1,4.856549025,SOCT-Benders,None,0,600,15,0,112,112,509,584,4.025786638,0.007003093
iris,3,112,0.868421053,0.973214286,3.31613493,OCT-Multivariate,FALSE,0,600,138,0,0,0
iris,2,112,0.973684211,1,3.41863203,SOCT-Benders,None,0,600,89,0,112,112,359,542,2.793329954,0.006711517
iris,3,112,0.921052632,0.964285714,3.181548834,OCT-Multivariate,FALSE,0,600,15,0,0,0
iris,3,112,0.973684211,0.982142857,5.786665916,OCT-Multivariate,FALSE,0,600,89,0,0,0
iris,3,112,1,0.982142857,7.844847918,OCT-Multivariate,FALSE,0,600,42,0,0,0
iris,3,112,0.815789474,0.964285714,2.287420988,OCT-Multivariate,FALSE,0,600,0,0,0,0
iris,4,112,0.868421053,0.982142857,3.502528906,OCT-Multivariate,FALSE,0,600,138,0,0,0
iris,4,112,0.894736842,0.973214286,17.72916484,OCT-Multivariate,FALSE,0,600,15,0,0,0
iris,4,112,0.894736842,0.964285714,37.08715081,OCT-Multivariate,FALSE,0,600,89,0,0,0
iris,4,112,0.947368421,0.982142857,96.58869004,OCT-Multivariate,FALSE,0,600,42,0,0,0
iris,4,112,0.894736842,0.973214286,15.55846095,OCT-Multivariate,FALSE,0,600,0,0,0,0
iris,5,112,0.947368421,0.991071429,21.04977012,OCT-Multivariate,FALSE,0,600,138,0,0,0
iris,5,112,0.894736842,0.982142857,7.710777998,OCT-Multivariate,FALSE,0,600,15,0,0,0
iris,5,112,0.842105263,0.955357143,4.012886047,OCT-Multivariate,FALSE,0,600,89,0,0,0
iris,2,112,1,0.991071429,260.2476361,SOCT-Benders,None,0,600,42,2.90E-09,111.0000003,111,2237,3039,18.16806602,0.00780132
iris,5,112,0.973684211,1,40.6853199,OCT-Multivariate,FALSE,0,600,42,0,0,0
iris,2,112,0.894736842,1,5.419798851,SOCT-Benders,None,0,600,0,0,112,112,528,621,4.426573515,0.007243253
iris,3,112,0.973684211,1,11.98133993,SOCT-Benders,None,0,600,138,0,112,112,810,1350,10.33723116,0.006163584
iris,5,112,0.894736842,0.991071429,28.76984501,OCT-Multivariate,FALSE,0,600,0,0,0,0
climate,2,405,0.896296296,0.987654321,2.343181133,OCT-Multivariate,FALSE,0,600,138,0,0,0
iris,3,112,0.921052632,1,28.60328102,SOCT-Benders,None,0,600,15,0,112,112,1449,3762,20.45145226,0.007423555
iris,3,112,0.973684211,1,36.52065706,SOCT-Benders,None,0,600,89,0,112,112,1552,3677,22.05634236,0.007039664
climate,2,405,0.911111111,0.977777778,48.46645093,OCT-Multivariate,FALSE,0,600,15,0,0,0
climate,2,405,0.918518519,0.972839506,6.29689002,OCT-Multivariate,FALSE,0,600,89,0,0,0
climate,2,405,0.903703704,0.960493827,9.694859028,OCT-Multivariate,FALSE,0,600,42,0,0,0
climate,2,405,0.933333333,0.975308642,5.429832935,OCT-Multivariate,FALSE,0,600,0,0,0,0
climate,3,405,0.911111111,0.967901235,48.24655795,OCT-Multivariate,FALSE,0,600,138,0,0,0
climate,3,405,0.918518519,0.967901235,18.68086791,OCT-Multivariate,FALSE,0,600,15,0,0,0
climate,3,405,0.881481481,0.955555556,6.087450027,OCT-Multivariate,FALSE,0,600,89,0,0,0
climate,3,405,0.948148148,0.958024691,57.98645401,OCT-Multivariate,FALSE,0,600,42,0,0,0
climate,3,405,0.903703704,0.958024691,45.0440321,OCT-Multivariate,FALSE,0,600,0,0,0,0
climate,4,405,0.881481481,0.990123457,67.12576699,OCT-Multivariate,FALSE,0,600,138,0,0,0
climate,4,405,0.940740741,0.958024691,105.0414281,OCT-Multivariate,FALSE,0,600,15,0,0,0
climate,4,405,0.911111111,0.995061728,81.47434497,OCT-Multivariate,FALSE,0,600,89,0,0,0
iris,3,112,0.394736842,0.392857143,600.00091,SOCT-Benders,None,0,600,42,1.545454545,112,44,3809,10111,54.94338632,0.00351914
climate,4,405,0.903703704,0.995061728,153.084372,OCT-Multivariate,FALSE,0,600,42,0,0,0
iris,3,112,0.921052632,1,27.02245402,SOCT-Benders,None,0,600,0,0,112,112,1362,3118,20.12011504,0.006537754
