Data,H,|I,Out_Acc,In_Acc,Sol_Time,Model,Warm_Start,Warm_Start_Time,Time_Limit,Rand_State,MIP_Gap,Obj_Val,Obj_Bound,VIS_Calls,VIS_Cuts,VIS_Time,HP_Time,FP_Time,FP_Num_CB,FP_Num_Cuts,Eps,Branch_Type
iris,4,112,0.973684211,1,7.792936087,SOCT-Benders,None,0,600,138,0,112,112,285,1380,6.326102257,0.006113488
iris,4,112,0.921052632,1,16.90538883,SOCT-Benders,None,0,600,15,0,112,112,533,3107,12.08442259,0.008618252
iris,4,112,0.973684211,1,11.86436296,SOCT-Benders,None,0,600,89,0,112,112,414,1983,9.350883961,0.005996026
climate,4,405,0.822222222,0.935802469,115.038528,OCT-Multivariate,FALSE,0,600,0,0,0,0
climate,5,405,0.851851852,0.972839506,122.497313,OCT-Multivariate,FALSE,0,600,138,0,0,0
climate,5,405,0.881481481,0.962962963,123.24668,OCT-Multivariate,FALSE,0,600,15,0,0,0
climate,5,405,0.918518519,0.992592593,41.5469141,OCT-Multivariate,FALSE,0,600,89,0,0,0
climate,5,405,0.925925926,0.972839506,66.78190207,OCT-Multivariate,FALSE,0,600,42,0,0,0
iris,4,112,0.710526316,0.651785714,600.0009191,SOCT-Benders,None,0,600,42,0.534246575,112,73,2598,12656,58.3470335,0.003352445
iris,4,112,0.921052632,1,6.81930995,SOCT-Benders,None,0,600,0,0,112,112,261,1265,5.443619251,0.005711094
climate,5,405,0.911111111,0.990123457,187.1797001,OCT-Multivariate,FALSE,0,600,0,0,0,0
iris,5,112,0.973684211,1,129.9025671,SOCT-Benders,None,0,600,138,0,112,112,1688,10501,45.7479682,0.020216165
blood,2,560,0.759358289,0.791071429,600.000489,OCT-Multivariate,FALSE,0,600,138,1,0,0.201785714
iris,5,112,0.315789474,0.339285714,600.0009551,SOCT-Benders,None,0,600,15,1.947368421,112,38,2736,20996,82.43693566,0
blood,2,560,0.737967914,0.776785714,600.001977,OCT-Multivariate,FALSE,0,600,15,1,0,0.219642857
iris,5,112,0.289473684,0.348214286,600.0032518,SOCT-Benders,None,0,600,89,1.871794872,112,39,3133,22344,95.94574428,0
blood,2,560,0.796791444,0.767857143,600.0038671,OCT-Multivariate,FALSE,0,600,89,1,0,0.230357143
iris,5,112,0.263157895,0.357142857,600.049747,SOCT-Benders,None,0,600,42,1.8,112,40,3042,22322,91.55016518,0
iris,5,112,0.894736842,1,0.388509035,SOCT-Benders,None,0,600,0,0,112,112,10,26,0.150851965,0.010412088
blood,2,560,0.802139037,0.769642857,600.0003679,OCT-Multivariate,FALSE,0,600,42,1,0,0.228571429
climate,2,405,0.896296296,0.958024691,600.0570982,SOCT-Benders,None,0,600,138,0.043814433,405,388,10662,11773,441.5102365,0.063326221
blood,2,560,0.748663102,0.7875,600.0020001,OCT-Multivariate,FALSE,0,600,0,1,0,0.208928571
climate,2,405,0.962962963,0.928395062,600.0097132,SOCT-Benders,None,0,600,15,0.07712766,405,376,10518,12323,437.0546117,0.032388205
climate,2,405,0.933333333,1,59.16572595,SOCT-Benders,None,0,600,89,0,405,405,1325,1494,54.82411528,0.062756348
blood,3,560,0.759358289,0.814285714,600.0248311,OCT-Multivariate,FALSE,0,600,138,1,0,0.180357143
climate,2,405,0.911111111,0.987654321,600.028405,SOCT-Benders,None,0,600,42,0.0125,405,400,9458,15320,392.0642264,0.065581795
blood,3,560,0.748663102,0.801785714,600.0042779,OCT-Multivariate,FALSE,0,600,15,1,0,0.191071429
climate,2,405,0.837037037,0.948148148,600.009089,SOCT-Benders,None,0,600,0,0.0546875,405,384,10666,12133,439.7661936,0.062610056
climate,3,405,0.933333333,1,253.792999,SOCT-Benders,None,0,600,138,0,405,405,3129,8444,192.6106322,0.094569251
blood,3,560,0.802139037,0.766071429,600.014905,OCT-Multivariate,FALSE,0,600,89,1,0,0.230357143
climate,3,405,0.933333333,0.908641975,600.002775,SOCT-Benders,None,0,600,15,0.100543478,405,368,5875,18867,360.5229516,0
climate,3,405,0.933333333,1,36.63391113,SOCT-Benders,None,0,600,89,0,405,405,547,1562,32.88244915,0.06163368
blood,3,560,0.79144385,0.782142857,600.0125351,OCT-Multivariate,FALSE,0,600,42,1,0,0.2125
climate,3,405,0.866666667,0.933333333,600.043802,SOCT-Benders,None,0,600,42,0.071428571,405,378,7070,15656,414.4777322,0.095331185
blood,3,560,0.743315508,0.791071429,600.0034838,OCT-Multivariate,FALSE,0,600,0,1,0,0.208928571
climate,3,405,0.903703704,0.918518519,600.060091,SOCT-Benders,None,0,600,0,0.088709677,405,372,7371,15465,426.708216,0
climate,4,405,0.925925926,1,92.92640996,SOCT-Benders,None,0,600,138,0,405,405,818,5872,70.92920375,0.060388615
blood,4,560,0.743315508,0.792857143,600.0027909,OCT-Multivariate,FALSE,0,600,138,1,0,0.205357143
climate,4,405,0.933333333,0.908641975,600.029223,SOCT-Benders,None,0,600,15,0.100543478,405,368,4508,17606,374.6653087,0
climate,4,405,0.933333333,1,14.38359499,SOCT-Benders,None,0,600,89,0,405,405,147,776,12.12215066,0.061738962
blood,4,560,0.759358289,0.782142857,600.0289571,OCT-Multivariate,FALSE,0,600,15,1,0,0.214285714
climate,4,405,0.866666667,0.930864198,600.1003439,SOCT-Benders,None,0,600,42,0.074270557,405,377,3364,20947,295.5473096,0
blood,4,560,0.786096257,0.767857143,600.0075431,OCT-Multivariate,FALSE,0,600,89,1,0,0.225
climate,4,405,0.903703704,0.918518519,600.0097232,SOCT-Benders,None,0,600,0,0.088709677,405,372,3334,22525,294.0943072,0
blood,4,560,0.786096257,0.789285714,600.0111408,OCT-Multivariate,FALSE,0,600,42,1,0,0.208928571
climate,5,405,0.888888889,0.92345679,600.1239929,SOCT-Benders,None,0,600,138,0.082887701,405,374,3091,16611,329.5271604,0
blood,4,560,0.743315508,0.789285714,600.0032761,OCT-Multivariate,FALSE,0,600,0,1,0,0.203571429
climate,5,405,0.933333333,0.908641975,600.0030408,SOCT-Benders,None,0,600,15,0.100543478,405,368,2835,14672,308.9348226,0
blood,5,560,0.748663102,0.783928571,600.044215,OCT-Multivariate,FALSE,0,600,138,1,0,0.2125
climate,5,405,0.888888889,0.92345679,600.1305811,SOCT-Benders,None,0,600,89,0.082887701,405,374,2983,15891,339.0401318,0
blood,5,560,0.754010695,0.783928571,600.432467,OCT-Multivariate,FALSE,0,600,15,1,0,0.216071429
climate,5,405,0.866666667,0.930864198,600.0098839,SOCT-Benders,None,0,600,42,0.074270557,405,377,3016,15101,338.4193838,0
blood,5,560,0.780748663,0.766071429,600.0196111,OCT-Multivariate,FALSE,0,600,89,1,0,0.228571429
climate,5,405,0.903703704,0.918518519,600.0828729,SOCT-Benders,None,0,600,0,0.088709677,405,372,2964,18383,325.9846056,0
blood,5,560,0.79144385,0.773214286,601.2160621,OCT-Multivariate,FALSE,0,600,42,1,0,0.217857143
blood,2,560,0.743315508,0.769642857,600.0017591,SOCT-Benders,None,0,600,138,0.299303944,560,431,3954,11793,144.4672368,0
blood,5,560,0.737967914,0.789285714,600.691504,OCT-Multivariate,FALSE,0,600,0,1,0,0.207142857
ionosphere,2,263,0.863636364,0.935361217,15.24807596,OCT-Multivariate,FALSE,0,600,138,0,0,0
ionosphere,2,263,0.829545455,0.935361217,1.953157902,OCT-Multivariate,FALSE,0,600,15,0,0,0
ionosphere,2,263,0.863636364,0.942965779,35.63596892,OCT-Multivariate,FALSE,0,600,89,0,0,0
ionosphere,2,263,0.784090909,0.954372624,6.660890818,OCT-Multivariate,FALSE,0,600,42,0,0,0
ionosphere,2,263,0.852272727,0.965779468,27.27633715,OCT-Multivariate,FALSE,0,600,0,0,0,0
ionosphere,3,263,0.761363636,0.988593156,15.25855708,OCT-Multivariate,FALSE,0,600,138,0,0,0
ionosphere,3,263,0.806818182,0.961977186,27.30895495,OCT-Multivariate,FALSE,0,600,15,0,0,0
ionosphere,3,263,0.75,0.946768061,97.382231,OCT-Multivariate,FALSE,0,600,89,0,0,0
ionosphere,3,263,0.829545455,0.965779468,128.4211221,OCT-Multivariate,FALSE,0,600,42,0,0,0
ionosphere,3,263,0.818181818,0.992395437,49.78699398,OCT-Multivariate,FALSE,0,600,0,0,0,0
ionosphere,4,263,0.784090909,0.931558935,27.63095093,OCT-Multivariate,FALSE,0,600,138,0,0,0
ionosphere,4,263,0.829545455,0.965779468,43.47406316,OCT-Multivariate,FALSE,0,600,15,0,0,0
ionosphere,4,263,0.875,0.958174905,70.17939401,OCT-Multivariate,FALSE,0,600,89,0,0,0
blood,2,560,0.743315508,0.769642857,600.009584,SOCT-Benders,None,0,600,15,0.299303944,560,431,4186,12518,151.6687038,0
ionosphere,4,263,0.761363636,0.954372624,70.11039114,OCT-Multivariate,FALSE,0,600,42,0,0,0
ionosphere,4,263,0.852272727,0.961977186,45.89873505,OCT-Multivariate,FALSE,0,600,0,0,0,0
ionosphere,5,263,0.693181818,0.885931559,118.7095909,OCT-Multivariate,FALSE,0,600,138,0,0,0
ionosphere,5,263,0.818181818,0.961977186,322.5434852,OCT-Multivariate,FALSE,0,600,15,0,0,0
blood,2,560,0.780748663,0.755357143,600.000633,SOCT-Benders,None,0,600,89,0.323877069,560,423,4481,13013,162.3436618,0.023553079
ionosphere,5,263,0.852272727,0.954372624,142.160455,OCT-Multivariate,FALSE,0,600,89,0,0,0
ionosphere,5,263,0.852272727,0.939163498,176.8610699,OCT-Multivariate,FALSE,0,600,42,0,0,0
ionosphere,5,263,0.863636364,0.969581749,137.2496369,OCT-Multivariate,FALSE,0,600,0,0,0,0
blood,2,560,0.802139037,0.75,600.000906,SOCT-Benders,None,0,600,42,0.333333333,560,420,3502,10477,129.6585422,0
blood,2,560,0.743315508,0.769642857,600.000823,SOCT-Benders,None,0,600,0,0.299303944,560,431,4394,13128,160.0492907,0
blood,3,560,0.743315508,0.769642857,600.008841,SOCT-Benders,None,0,600,138,0.299303944,560,431,4255,29068,246.8943491,0
blood,3,560,0.743315508,0.769642857,600.0128322,SOCT-Benders,None,0,600,15,0.299303944,560,431,3202,21458,183.6144063,0
blood,3,560,0.796791444,0.751785714,600.0079041,SOCT-Benders,None,0,600,89,0.330166271,560,421,4732,32198,269.4869385,0
blood,3,560,0.802139037,0.75,600.045593,SOCT-Benders,None,0,600,42,0.333333333,560,420,4591,31150,265.8507652,0
blood,3,560,0.743315508,0.769642857,600.0115912,SOCT-Benders,None,0,600,0,0.299303944,560,431,4539,30842,262.3999033,0
blood,4,560,0.743315508,0.769642857,600.0178199,SOCT-Benders,None,0,600,138,0.299303944,560,431,3252,41655,272.2514181,0
blood,4,560,0.743315508,0.769642857,600.0209591,SOCT-Benders,None,0,600,15,0.299303944,560,431,3227,42784,263.4555531,0
blood,4,560,0.796791444,0.751785714,600.0326979,SOCT-Benders,None,0,600,89,0.330166271,560,421,2923,38169,246.5652668,0
blood,4,560,0.802139037,0.75,600.185571,SOCT-Benders,None,0,600,42,0.333333333,560,420,2942,41673,251.0482149,0
blood,4,560,0.743315508,0.769642857,600.1036549,SOCT-Benders,None,0,600,0,0.299303944,560,431,2921,38758,247.7855792,0
blood,5,560,0.743315508,0.769642857,600.1513989,SOCT-Benders,None,0,600,138,0.299303944,560,431,2099,41834,252.018384,0
blood,5,560,0.743315508,0.769642857,600.1647949,SOCT-Benders,None,0,600,15,0.299303944,560,431,2116,40126,256.1679227,0
blood,5,560,0.796791444,0.751785714,600.0173881,SOCT-Benders,None,0,600,89,0.330166271,560,421,2292,35945,259.5815513,0
blood,5,560,0.802139037,0.75,600.192349,SOCT-Benders,None,0,600,42,0.333333333,560,420,2026,39153,249.7138884,0
blood,5,560,0.743315508,0.769642857,600.0682259,SOCT-Benders,None,0,600,0,0.299303944,560,431,2112,40195,250.3377557,0
ionosphere,2,263,0.829545455,0.996197719,600.0026588,SOCT-Benders,None,0,600,138,0.007662835,263,261,10525,10564,430.1824038,0.076182405
ionosphere,2,263,0.886363636,1,84.66596913,SOCT-Benders,None,0,600,15,0,263,263,1907,1915,77.40414786,0.076364391
ionosphere,2,263,0.829545455,0.996197719,600.0305738,SOCT-Benders,None,0,600,89,0.003816794,263,262,10611,10655,431.5233667,0.039284669
ionosphere,2,263,0.784090909,0.783269962,600.0571649,SOCT-Benders,None,0,600,42,0.276699029,263,206,10731,10935,432.8056035,0.078790201
ionosphere,2,263,0.818181818,0.996197719,600.0084362,SOCT-Benders,None,0,600,0,0.003816794,263,262,10641,10705,429.1714423,0.07824322
ionosphere,3,263,0.829545455,1,0.181406975,SOCT-Benders,None,0,600,138,0,263,263,4,6,0.129585505,0.077153344
ionosphere,3,263,0.863636364,1,171.3402832,SOCT-Benders,None,0,600,15,0,263,263,2534,2976,153.2054212,0.109767281
ionosphere,3,263,0.795454545,1,0.876177073,SOCT-Benders,None,0,600,89,0,263,263,16,17,0.791296244,0.131742552
ionosphere,3,263,0.863636364,1,34.65893912,SOCT-Benders,None,0,600,42,0,263,263,565,1175,32.06629467,0.132609708
ionosphere,3,263,0.909090909,1,1.900300026,SOCT-Benders,None,0,600,0,0,263,263,32,35,1.667899847,0.116095452
ionosphere,4,263,0.852272727,1,131.683655,SOCT-Benders,None,0,600,138,0,263,263,1203,3992,101.7567701,0.079233076
ionosphere,4,263,0.625,0.646387833,600.0166311,SOCT-Benders,None,0,600,15,0.547058824,263,170,3916,15013,349.9018447,0
ionosphere,4,263,0.886363636,1,92.63095212,SOCT-Benders,None,0,600,89,0,263,263,892,3147,73.16720295,0.063579572
ionosphere,4,263,0.659090909,0.634980989,600.102839,SOCT-Benders,None,0,600,42,0.574850299,263,167,3828,13770,331.4826543,0
ionosphere,4,263,0.590909091,0.657794677,600.0869749,SOCT-Benders,None,0,600,0,0.520231214,263,173,4595,9782,393.5416977,0
ionosphere,5,263,0.818181818,1,149.21174,SOCT-Benders,None,0,600,138,0,263,263,1145,4191,109.8367963,0.132423408
ionosphere,5,263,0.875,1,6.953104973,SOCT-Benders,None,0,600,15,0,263,263,61,121,5.001434326,0.127480939
ionosphere,5,263,0.590909091,0.657794677,600.0638821,SOCT-Benders,None,0,600,89,0.520231214,263,173,3795,10613,372.0606797,0
ionosphere,5,263,0.659090909,0.634980989,600.1460001,SOCT-Benders,None,0,600,42,0.574850299,263,167,3379,12300,366.5682049,0
ionosphere,5,263,0.909090909,1,3.004312038,SOCT-Benders,None,0,600,0,0,263,263,24,40,1.73541069,0.116902266
balance_scale,2,468,0.382165605,0.405982906,0.00849703,GOSDT+g,SVM,0.058946814,600,138
balance_scale,2,468,0.445859873,0.465811966,0.006675968,GOSDT+g,SVM,0.057928143,600,15
balance_scale,2,468,0.573248408,0.538461538,0.006316427,GOSDT+g,SVM,0.057072781,600,89
balance_scale,2,468,0.47133758,0.442307692,0.005873702,GOSDT+g,SVM,0.056301856,600,42
balance_scale,2,468,0.566878981,0.55982906,0.006341105,GOSDT+g,SVM,0.057217782,600,0
balance_scale,3,468,0.496815287,0.517094017,0.042414041,GOSDT+g,SVM,0.078656655,600,138
balance_scale,3,468,0.50955414,0.521367521,0.027701927,GOSDT+g,SVM,0.075752946,600,15
balance_scale,3,468,0.566878981,0.594017094,0.033172615,GOSDT+g,SVM,0.076755881,600,89
balance_scale,3,468,0.445859873,0.480769231,0.024752781,GOSDT+g,SVM,0.075259982,600,42
balance_scale,3,468,0.484076433,0.446581197,0.015568301,GOSDT+g,SVM,0.071783734,600,0
balance_scale,4,468,0.464968153,0.553418803,0.242525265,GOSDT+g,SVM,0.100653149,600,138
balance_scale,4,468,0.337579618,0.356837607,0.572490277,GOSDT+g,SVM,0.106983993,600,15
balance_scale,4,468,0.305732484,0.311965812,0.572194183,GOSDT+g,SVM,0.107946798,600,89
balance_scale,4,468,0.305732484,0.314102564,0.601309841,GOSDT+g,SVM,0.107450476,600,42
balance_scale,4,468,0.369426752,0.391025641,0.576758413,GOSDT+g,SVM,0.106412541,600,0
balance_scale,5,468,0.414012739,0.5,1.430182656,GOSDT+g,SVM,0.137123443,600,138
balance_scale,5,468,0.305732484,0.294871795,4.392081577,GOSDT+g,SVM,0.144345053,600,15
balance_scale,5,468,0.477707006,0.448717949,3.392121291,GOSDT+g,SVM,0.143359598,600,89
balance_scale,5,468,0.515923567,0.536324786,4.347235387,GOSDT+g,SVM,0.145419754,600,42
balance_scale,5,468,0.445859873,0.382478632,4.404474581,GOSDT+g,SVM,0.144318435,600,0
car,2,1296,0.659722222,0.661265432,0.018277427,GOSDT+g,SVM,0.129142322,600,138
car,2,1296,0.68287037,0.678240741,0.018281274,GOSDT+g,SVM,0.129404619,600,15
car,2,1296,0.604166667,0.621141975,0.022195382,GOSDT+g,SVM,0.138529453,600,89
car,2,1296,0.622685185,0.645833333,0.016973132,GOSDT+g,SVM,0.126744676,600,42
car,2,1296,0.685185185,0.705246914,0.014851896,GOSDT+g,SVM,0.122980708,600,0
car,3,1296,0.634259259,0.631944444,0.052598298,GOSDT+g,SVM,0.179875296,600,138
car,3,1296,0.671296296,0.658179012,0.062085239,GOSDT+g,SVM,0.183697997,600,15
car,3,1296,0.474537037,0.425154321,0.061071916,GOSDT+g,SVM,0.183491208,600,89
car,3,1296,0.571759259,0.563271605,0.05347392,GOSDT+g,SVM,0.18162775,600,42
car,3,1296,0.550925926,0.56095679,0.04717329,GOSDT+g,SVM,0.174245119,600,0
car,4,1296,0.537037037,0.549382716,0.751877261,GOSDT+g,SVM,0.235940175,600,138
car,4,1296,0.539351852,0.550925926,0.590356989,GOSDT+g,SVM,0.231687939,600,15
car,4,1296,0.543981481,0.587962963,0.754967337,GOSDT+g,SVM,0.23663355,600,89
car,4,1296,0.597222222,0.570216049,0.762964599,GOSDT+g,SVM,0.23669279,600,42
car,4,1296,0.608796296,0.628858025,0.763802657,GOSDT+g,SVM,0.235887069,600,0
car,5,1296,0.634259259,0.642746914,5.726290084,GOSDT+g,SVM,0.289757175,600,138
car,5,1296,0.643518519,0.615740741,5.791741783,GOSDT+g,SVM,0.582301484,600,15
car,5,1296,0.625,0.62808642,7.560755771,GOSDT+g,SVM,0.296227945,600,89
car,5,1296,0.631944444,0.614197531,5.694128443,GOSDT+g,SVM,0.290487085,600,42
car,5,1296,0.601851852,0.615740741,7.583457444,GOSDT+g,SVM,0.294838313,600,0
kr_vs_kp,2,2397,0.525657071,0.523153942,0.020537378,GOSDT+g,SVM,0.03149673,600,138
kr_vs_kp,2,2397,0.55068836,0.514810179,0.020542616,GOSDT+g,SVM,0.031528486,600,15
kr_vs_kp,2,2397,0.535669587,0.519816437,0.02071384,GOSDT+g,SVM,0.031517254,600,89
kr_vs_kp,2,2397,0.478097622,0.477263246,0.018900203,GOSDT+g,SVM,0.030583307,600,42
kr_vs_kp,2,2397,0.534418023,0.520233625,0.020716567,GOSDT+g,SVM,0.031502428,600,0
kr_vs_kp,3,2397,0.503128911,0.487275761,0.06030006,GOSDT+g,SVM,0.055187955,600,138
kr_vs_kp,3,2397,0.538172716,0.523571131,0.060579181,GOSDT+g,SVM,0.053788133,600,15
kr_vs_kp,3,2397,0.560700876,0.524822695,0.097486429,GOSDT+g,SVM,0.061175479,600,89
kr_vs_kp,3,2397,0.536921151,0.512724239,0.031656556,GOSDT+g,SVM,0.045085343,600,42
kr_vs_kp,3,2397,0.565707134,0.565707134,0.083893679,GOSDT+g,SVM,0.058616368,600,0
kr_vs_kp,4,2397,0.511889862,0.55527743,0.221441768,GOSDT+g,SVM,0.068095325,600,138
kr_vs_kp,4,2397,0.416770964,0.44472257,0.279343087,GOSDT+g,SVM,0.067140885,600,15
kr_vs_kp,4,2397,0.461827284,0.46725073,1.688794026,GOSDT+g,SVM,0.090095898,600,89
kr_vs_kp,4,2397,0.331664581,0.372131831,1.593669282,GOSDT+g,SVM,0.089641657,600,42
kr_vs_kp,4,2397,0.545682103,0.549436796,0.876034457,GOSDT+g,SVM,0.082220703,600,0
kr_vs_kp,5,2397,0.44931164,0.461410096,4.969823293,GOSDT+g,SVM,0.094090013,600,138
kr_vs_kp,5,2397,0.513141427,0.513558615,21.86509368,GOSDT+g,SVM,0.104380921,600,15
kr_vs_kp,5,2397,0.561952441,0.565289946,9.061025949,GOSDT+g,SVM,0.095478872,600,89
kr_vs_kp,5,2397,0.386733417,0.385064664,3.352788305,GOSDT+g,SVM,0.088423712,600,42
kr_vs_kp,5,2397,0.493116395,0.481017939,30.36761952,GOSDT+g,SVM,0.111994401,600,0
